#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  60 160
# Band-Index:    1
   0.82634    -36.610545  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.84814    -36.616771  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.86994    -36.623859  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.89174    -36.631704  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.91354    -36.640197  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.93534    -36.649234  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.95714    -36.658714  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.97893    -36.668539  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.00073    -36.678616  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.02253    -36.688861  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.04433    -36.699194  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.06613    -36.709539  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.08793    -36.719827  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.10973    -36.729992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.13153    -36.739947  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.13153    -36.739947  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.17512    -36.759125  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.21872    -36.776940  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.26232    -36.793030  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.30592    -36.807103  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.34951    -36.818902  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.39311    -36.828226  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.43671    -36.834903  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.48031    -36.838820  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.52390    -36.839898  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.56750    -36.838107  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.61110    -36.833464  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.65470    -36.826046  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.69830    -36.816000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.74189    -36.803567  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.78549    -36.789148  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.82909    -36.773446  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.87269    -36.757809  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.91628    -36.744975  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.95988    -36.739643  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
 
# Band-Index:    6
   1.95988    -36.631693  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.91628    -36.624707  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.87269    -36.606914  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.82909    -36.583117  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.78549    -36.556180  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.74189    -36.527599  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.69830    -36.498260  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.65470    -36.468787  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.61110    -36.439679  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.56750    -36.411364  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.52390    -36.384228  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.48031    -36.380224  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.43671    -36.425587  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.39311    -36.471964  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.34951    -36.518778  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.30592    -36.565458  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.26232    -36.611442  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.21872    -36.656190  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.17512    -36.699185  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.13153    -36.739899  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.13153    -36.739899  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.10973    -36.729936  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.08793    -36.719773  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.06613    -36.709486  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.04433    -36.699140  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.02253    -36.688806  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.00073    -36.678561  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.97893    -36.668482  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.95714    -36.658656  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.93534    -36.649176  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.91354    -36.640139  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.89174    -36.631646  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.86994    -36.623802  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.84814    -36.616716  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.82634    -36.610492  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.80454    -36.605233  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.78275    -36.601032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.76095    -36.597969  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.73915    -36.596105  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.71735    -36.595478  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.71735    -36.595478  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.67959    -36.562187  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.64184    -36.527479  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.60408    -36.491735  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.56633    -36.455339  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.52857    -36.418685  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.49082    -36.382183  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.45306    -36.394188  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.41531    -36.416312  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.37755    -36.438829  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.33980    -36.461641  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.30204    -36.484628  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.26429    -36.507655  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.22653    -36.530540  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.18878    -36.553036  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.15102    -36.574780  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.11327    -36.595155  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.07551    -36.613049  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.03776    -36.626417  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.00000    -36.631693  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
 
# Band-Index:    7
   0.00000    -36.631056  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.03776    -36.625757  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.07551    -36.611310  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.11327    -36.590821  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.15102    -36.566857  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.18878    -36.540917  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.22653    -36.513944  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.26429    -36.486622  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.30204    -36.459499  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.33980    -36.433064  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.37755    -36.407744  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.41531    -36.383938  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.45306    -36.362017  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.49082    -36.372530  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.52857    -36.351440  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.56633    -36.330961  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.60408    -36.311159  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.64184    -36.296344  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.67959    -36.287608  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.71735    -36.284146  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.71735    -36.284146  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.73915    -36.284004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.76095    -36.283578  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.78275    -36.282870  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.80454    -36.281883  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.82634    -36.280619  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.84814    -36.279081  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.86994    -36.277273  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.89174    -36.275203  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.91354    -36.273489  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.93534    -36.272237  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.95714    -36.270869  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.97893    -36.269387  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.00073    -36.267798  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.02253    -36.266103  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.04433    -36.264311  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.06613    -36.262424  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.08793    -36.260449  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.10973    -36.258393  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.13153    -36.256271  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.13153    -36.256271  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.17512    -36.265138  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.21872    -36.274487  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.26232    -36.284147  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.30592    -36.294002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.34951    -36.303928  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.39311    -36.313819  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.43671    -36.334838  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.48031    -36.358609  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.52390    -36.384025  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.56750    -36.411138  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.61110    -36.439425  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.65470    -36.468502  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.69830    -36.497940  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.74189    -36.527240  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.78549    -36.555776  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.82909    -36.582659  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.87269    -36.606391  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.91628    -36.624110  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.95988    -36.631056  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
 
# Band-Index:    8
   1.95988    -36.390793  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.91628    -36.390256  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.87269    -36.388650  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.82909    -36.385991  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.78549    -36.382312  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.74189    -36.377657  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.69830    -36.372076  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.65470    -36.365638  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.61110    -36.358417  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.56750    -36.350497  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.52390    -36.341972  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.48031    -36.358426  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.43671    -36.334660  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.39311    -36.313171  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.34951    -36.293862  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.30592    -36.277086  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.26232    -36.262985  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.21872    -36.251646  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.17512    -36.251793  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.13153    -36.256215  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.13153    -36.256215  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.10973    -36.258335  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.08793    -36.260392  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.06613    -36.262368  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.04433    -36.264255  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.02253    -36.266048  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.00073    -36.267743  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.97893    -36.269334  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.95714    -36.270815  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.93534    -36.272184  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.91354    -36.273435  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.89174    -36.274612  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.86994    -36.275618  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.84814    -36.276495  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.82634    -36.277242  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.80454    -36.277856  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.78275    -36.278336  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.76095    -36.278679  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.73915    -36.278884  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.71735    -36.278952  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.71735    -36.278952  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.67959    -36.285832  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.64184    -36.292076  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.60408    -36.305065  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.56633    -36.313708  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.52857    -36.325091  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.49082    -36.342300  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.45306    -36.346221  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.41531    -36.346053  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.37755    -36.353249  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.33980    -36.359958  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.30204    -36.366128  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.26429    -36.371702  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
